Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
investments,-1222406.0,-1036755.0,-1036755.0,-1036755.0,CAQ.AX
changeToLiabilities,762963.0,214142.0,257044.0,123797.0,CAQ.AX
totalCashflowsFromInvestingActivities,-4618253.0,-1206176.0,-212572.0,-2553520.0,CAQ.AX
netBorrowings,2894586.0,2894586.0,2894586.0,-1645737.0,CAQ.AX
totalCashFromFinancingActivities,2894586.0,2894586.0,2894586.0,10900703.0,CAQ.AX
changeToOperatingActivities,-311691.0,274351.0,-370188.0,-443705.0,CAQ.AX
netIncome,-2182677.0,-2577822.0,-1852389.0,-2379817.0,CAQ.AX
changeInCash,-1857505.0,-1894053.0,-2976785.0,5797760.0,CAQ.AX
effectOfExchangeRate,-15172.0,-112031.0,563261.0,373793.0,CAQ.AX
totalCashFromOperatingActivities,-118666.0,-575846.0,-3327474.0,-2923216.0,CAQ.AX
depreciation,147512.0,217475.0,331953.0,324907.0,CAQ.AX
changeToInventory,9931.0,150076.0,-50266.0,-94933.0,CAQ.AX
changeToAccountReceivables,184995.0,528923.0,-1140766.0,-916150.0,CAQ.AX
changeToNetincome,1270301.0,617009.0,-502862.0,462685.0,CAQ.AX
capitalExpenditures,-3372282.0,-118307.0,-212572.0,-2550243.0,CAQ.AX
issuanceOfStock,,,,12570710.0,CAQ.AX
otherCashflowsFromFinancingActivities,,,,-24270.0,CAQ.AX
