,0,1,ticker
0,Market Cap (intraday),17.94M,CAQ.AX
1,Enterprise Value,20.81M,CAQ.AX
2,Trailing P/E,,CAQ.AX
3,Forward P/E,,CAQ.AX
4,PEG Ratio (5 yr expected),,CAQ.AX
5,Price/Sales (ttm),7.89,CAQ.AX
6,Price/Book (mrq),0.29,CAQ.AX
7,Enterprise Value/Revenue,,CAQ.AX
8,Enterprise Value/EBITDA,-23.22,CAQ.AX
