,0,1,ticker
0,Market Cap (intraday),4.70B,NXT.AX
1,Enterprise Value,4.91B,NXT.AX
2,Trailing P/E,,NXT.AX
3,Forward P/E,454.55,NXT.AX
4,PEG Ratio (5 yr expected),,NXT.AX
5,Price/Sales (ttm),19.03,NXT.AX
6,Price/Book (mrq),2.83,NXT.AX
7,Enterprise Value/Revenue,19.96,NXT.AX
8,Enterprise Value/EBITDA,56.07,NXT.AX
