Breakdown,Value,ticker
zip,2000,HLF.AX
sector,Consumer Defensive,HLF.AX
longBusinessSummary,"Halo Food Co. Limited, together with its subsidiary, manufactures and exports dairy, health and wellness, and nutrition products in New Zealand and Australia. It offers dairy nutrition based powdered products, healthy meal and snack solutions, functional beverages, and handcrafted fudges under the KeyDairy, SuperCubes, Tonik, and Gran's Fudge brands. The company also provides contract manufacturing services for milk powders, food service powders, and health and sports nutrition blends and powders; and formulating, blending, and packing of dry food and nutraceutical powders. The company also exports its products. The company was formerly known as Keytone Dairy Corporation Limited and changed its name to Halo Food Co. Limited in November 2021. Halo Food Co. Limited was founded in 2011 and is based in Sydney, Australia.",HLF.AX
city,Sydney,HLF.AX
phone,61 3 9587 6483,HLF.AX
state,NSW,HLF.AX
compensationAsOfEpochDate,1640908800,HLF.AX
country,Australia,HLF.AX
website,https://halofoodco.com,HLF.AX
maxAge,86400,HLF.AX
address1,126 Phillip Street,HLF.AX
industry,Packaged Foods,HLF.AX
address2,Level 5,HLF.AX
