Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-78887.0,534113.0,2395178.0,712197.0,BEZ.AX
netBorrowings,2380761.0,349556.0,829009.0,142659.0,BEZ.AX
totalCashFromFinancingActivities,2380761.0,349556.0,829009.0,142659.0,BEZ.AX
netIncome,-13299477.0,-1511854.0,-18863527.0,-644084.0,BEZ.AX
changeInCash,-20114.0,8793.0,-50536.0,-679429.0,BEZ.AX
totalCashFromOperatingActivities,-2400875.0,-340763.0,-874705.0,-458884.0,BEZ.AX
depreciation,18364.0,14605.0,33292038.0,19779.0,BEZ.AX
changeToAccountReceivables,2635.0,-24810.0,59563.0,48994.0,BEZ.AX
changeToNetincome,10956490.0,647183.0,-17757957.0,-595770.0,BEZ.AX
totalCashflowsFromInvestingActivities,,,-4840.0,-359826.0,BEZ.AX
capitalExpenditures,,,-4840.0,-359826.0,BEZ.AX
effectOfExchangeRate,,,,-3378.0,BEZ.AX
