Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,FYI.AX
effectOfAccountingCharges,,,,,FYI.AX
incomeBeforeTax,-4699654,-3026784,-4049755,-1404509,FYI.AX
minorityInterest,-228666,-203739,-179561,-146458,FYI.AX
netIncome,-3414905,-2078042,-3167726,-1061502,FYI.AX
sellingGeneralAdministrative,1347193,763450,754271,546758,FYI.AX
grossProfit,0,0,0,0,FYI.AX
ebit,-4518927,-2878156,-4008868,-1322406,FYI.AX
operatingIncome,-4518927,-2878156,-4008868,-1322406,FYI.AX
otherOperatingExpenses,-5000,-15000,-15000,-15000,FYI.AX
interestExpense,-36344,-101558,-11177,-11177,FYI.AX
extraordinaryItems,,,,,FYI.AX
nonRecurring,,,,,FYI.AX
otherItems,,,,,FYI.AX
incomeTaxExpense,-1259822,-924564,-848926,-297399,FYI.AX
totalRevenue,0,0,0,0,FYI.AX
totalOperatingExpenses,4518927,2878156,4008868,1322406,FYI.AX
costOfRevenue,0,0,0,0,FYI.AX
totalOtherIncomeExpenseNet,-180727,-148628,-40887,-82103,FYI.AX
discontinuedOperations,,,,,FYI.AX
netIncomeFromContinuingOps,-3439832,-2102220,-3200829,-1107110,FYI.AX
netIncomeApplicableToCommonShares,-3414905,-2078042,-3167726,-1061502,FYI.AX
