,0,1,ticker
0,Market Cap (intraday),104.27M,FYI.AX
1,Enterprise Value,99.00M,FYI.AX
2,Trailing P/E,,FYI.AX
3,Forward P/E,,FYI.AX
4,PEG Ratio (5 yr expected),,FYI.AX
5,Price/Sales (ttm),,FYI.AX
6,Price/Book (mrq),6.87,FYI.AX
7,Enterprise Value/Revenue,,FYI.AX
8,Enterprise Value/EBITDA,-21.23,FYI.AX
