Breakdown,Value,ticker
zip,6005,BGL.AX
sector,Basic Materials,BGL.AX
compensationRisk,6,BGL.AX
auditRisk,10,BGL.AX
longBusinessSummary,"Bellevue Gold Limited, together with its subsidiaries, engages in the exploration and evaluation of gold properties in Australia. It holds a 100% interest in the Bellevue gold project covering an area of approximately 2,700 km2 located to north-west of Kalgoorlie, Western Australia; the Yandal gold project covering an area of 867 km2 in Western Australia; and the Kathleen Valley gold project located in Western Australia. The company was formerly known as Draig Resources Limited and changed its name to Bellevue Gold Limited in July 2018. Bellevue Gold Limited was incorporated in 2004 and is based in West Perth, Australia.",BGL.AX
city,West Perth,BGL.AX
phone,61 8 6373 9000,BGL.AX
state,WA,BGL.AX
shareHolderRightsRisk,7,BGL.AX
compensationAsOfEpochDate,1640908800,BGL.AX
governanceEpochDate,1643673600,BGL.AX
boardRisk,2,BGL.AX
country,Australia,BGL.AX
website,https://www.bellevuegold.com.au,BGL.AX
maxAge,86400,BGL.AX
overallRisk,6,BGL.AX
address1,24 Outram Street,BGL.AX
fax,61 8 9388 8824,BGL.AX
industry,Gold,BGL.AX
address2,Ground Floor,BGL.AX
