Breakdown,Value,ticker
zip,4000,MMI.AX
sector,Basic Materials,MMI.AX
longBusinessSummary,"Metro Mining Limited operates as an exploration and mining company in Australia and China. The company explores for coal and bauxite ores. Its flagship project is the Bauxite Hills Mine property covering an area of approximately 1,900 square kilometers located to the north of Weipa on Western Cape York. The company was formerly known as MetroCoal Limited and changed its name to Metro Mining Limited in December 2014. Metro Mining Limited was incorporated in 2006 and is headquartered in Brisbane, Australia.",MMI.AX
city,Brisbane,MMI.AX
phone,61 7 3009 8000,MMI.AX
state,QLD,MMI.AX
compensationAsOfEpochDate,1419984000,MMI.AX
country,Australia,MMI.AX
website,https://www.metromining.com.au,MMI.AX
maxAge,86400,MMI.AX
address1,247 Adelaide Street,MMI.AX
fax,61 7 3221 4811,MMI.AX
industry,Other Industrial Metals & Mining,MMI.AX
address2,Level 2,MMI.AX
