,0,1,ticker
0,Market Cap (intraday),144.93M,1MC.AX
1,Enterprise Value,142.41M,1MC.AX
2,Trailing P/E,,1MC.AX
3,Forward P/E,,1MC.AX
4,PEG Ratio (5 yr expected),,1MC.AX
5,Price/Sales (ttm),694.79,1MC.AX
6,Price/Book (mrq),294.96,1MC.AX
7,Enterprise Value/Revenue,1.07k,1MC.AX
8,Enterprise Value/EBITDA,-10.88,1MC.AX
