Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,1MC.AX
effectOfAccountingCharges,,,,,1MC.AX
incomeBeforeTax,-13232440,-89615964,-26284000,-13121000,1MC.AX
minorityInterest,245944,225881,215000,298000,1MC.AX
netIncome,-72802486,-93736880,-26665000,-12880000,1MC.AX
sellingGeneralAdministrative,6883315,9460452,9069000,7470000,1MC.AX
grossProfit,-324183,-17345530,7438000,393000,1MC.AX
ebit,-7241333,-27183551,-1819000,-7265000,1MC.AX
operatingIncome,-7241333,-27183551,-1819000,-7265000,1MC.AX
otherOperatingExpenses,33835,159793,188000,188000,1MC.AX
interestExpense,-77008,-60631416,-18171000,-18171000,1MC.AX
extraordinaryItems,,,,,1MC.AX
nonRecurring,,,,,1MC.AX
otherItems,,,,,1MC.AX
incomeTaxExpense,0,21069,287000,-408000,1MC.AX
totalRevenue,133382,106336352,39399000,1165000,1MC.AX
totalOperatingExpenses,7374715,133519903,41218000,8430000,1MC.AX
costOfRevenue,457565,123681882,31961000,772000,1MC.AX
totalOtherIncomeExpenseNet,-5991107,-62432413,-24465000,-5856000,1MC.AX
discontinuedOperations,-59767776,-4190056,-142000,-104000,1MC.AX
netIncomeFromContinuingOps,-13232440,-89637033,-26571000,-12713000,1MC.AX
netIncomeApplicableToCommonShares,-72802486,-93736880,-26665000,-12880000,1MC.AX
