Breakdown,Value,ticker
zip,6000,DMM.AX
sector,Basic Materials,DMM.AX
longBusinessSummary,"DMC Mining Limited focuses on identifying, acquiring, and developing prospective nickel, copper, gold, and other base metal assets in Western Australia. It holds interests in Fraser Range project with 10 granted tenements covering a combined area of approximately 873 square kilometers located in the Fraser Range region; and the Ravensthorpe Nickel project with 1 granted tenement covering approximately 61 square kilometers located in the Ravensthorpe region of Western Australia. The company was incorporated in 2021 and is headquartered in Perth, Australia.",DMM.AX
city,Perth,DMM.AX
phone,61 8 6316 4674,DMM.AX
state,WA,DMM.AX
country,Australia,DMM.AX
website,https://www.dmcmining.com.au,DMM.AX
maxAge,86400,DMM.AX
address1,44 St Georges Terrace,DMM.AX
industry,Steel,DMM.AX
address2,Level 27,DMM.AX
