Breakdown,Value,ticker
zip,4227,GEM.AX
sector,Consumer Defensive,GEM.AX
fullTimeEmployees,7417,GEM.AX
compensationRisk,3,GEM.AX
auditRisk,1,GEM.AX
longBusinessSummary,"G8 Education Limited owns, operates, franchises, and manages child care centers in Australia. The company provides educational child care services. As of December 31, 2020, it operated 472 centers. The company was founded in 2006 and is headquartered in Varsity Lakes, Australia.",GEM.AX
city,Varsity Lakes,GEM.AX
phone,61 7 5581 5300,GEM.AX
state,QLD,GEM.AX
shareHolderRightsRisk,5,GEM.AX
compensationAsOfEpochDate,1609372800,GEM.AX
governanceEpochDate,1632614400,GEM.AX
boardRisk,6,GEM.AX
country,Australia,GEM.AX
website,https://www.g8education.edu.au,GEM.AX
maxAge,86400,GEM.AX
overallRisk,3,GEM.AX
address1,159 Varsity Parade,GEM.AX
fax,61 7 5581 5311,GEM.AX
industry,Education & Training Services,GEM.AX
