Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
capitalSurplus,676800.0,676800.0,676800.0,676800.0,GGE.AX
totalLiab,408196.0,429482.0,414571.0,448715.0,GGE.AX
totalStockholderEquity,2688022.0,2815287.0,2447978.0,4146281.0,GGE.AX
totalAssets,3096218.0,3244769.0,2862549.0,4594996.0,GGE.AX
commonStock,40377570.0,40377570.0,40377570.0,42104442.0,GGE.AX
retainedEarnings,-42871876.0,-42987094.0,-43311608.0,-43123112.0,GGE.AX
otherLiab,272625.0,295332.0,289126.0,320509.0,GGE.AX
treasuryStock,4505528.0,4748011.0,4705216.0,4488151.0,GGE.AX
cash,1058399.0,1035406.0,162391.0,1686664.0,GGE.AX
totalCurrentLiabilities,135571.0,134150.0,125445.0,128206.0,GGE.AX
otherStockholderEquity,4505528.0,4748011.0,4705216.0,4488151.0,GGE.AX
propertyPlantEquipment,1793341.0,2072286.0,2216470.0,2309067.0,GGE.AX
totalCurrentAssets,1302877.0,1172481.0,646077.0,2285927.0,GGE.AX
netTangibleAssets,2688022.0,2815287.0,2447978.0,4146281.0,GGE.AX
netReceivables,244478.0,137075.0,455559.0,533689.0,GGE.AX
accountsPayable,135571.0,134150.0,125445.0,128206.0,GGE.AX
longTermInvestments,,2.0,2.0,2.0,GGE.AX
shortTermInvestments,,,28127.0,,GGE.AX
otherCurrentAssets,,,,65574.0,GGE.AX
