Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,GGE.AX
effectOfAccountingCharges,,,,,GGE.AX
incomeBeforeTax,116550,367307,-188496,-543093,GGE.AX
minorityInterest,,,,,GGE.AX
netIncome,115218,324514,-188496,-543093,GGE.AX
sellingGeneralAdministrative,431563,442950,657890,648439,GGE.AX
grossProfit,577480,1035377,1706741,1895570,GGE.AX
ebit,-34399,339173,-49625,-543610,GGE.AX
operatingIncome,-34399,339173,-49625,-543610,GGE.AX
otherOperatingExpenses,-7930,-10000,23485,48971,GGE.AX
interestExpense,,,,,GGE.AX
extraordinaryItems,,,,,GGE.AX
nonRecurring,,,,,GGE.AX
otherItems,,,,,GGE.AX
incomeTaxExpense,1332,42793,0,0,GGE.AX
totalRevenue,1140900,1604778,2403597,3405197,GGE.AX
totalOperatingExpenses,1175299,1265605,2453222,3948807,GGE.AX
costOfRevenue,563420,569401,696856,1509627,GGE.AX
totalOtherIncomeExpenseNet,150949,28134,-138871,517,GGE.AX
discontinuedOperations,,,,,GGE.AX
netIncomeFromContinuingOps,115218,324514,-188496,-543093,GGE.AX
netIncomeApplicableToCommonShares,115218,324514,-188496,-543093,GGE.AX
