,0,1,ticker
0,Market Cap (intraday),,GGE.AX
1,Enterprise Value,,GGE.AX
2,Trailing P/E,,GGE.AX
3,Forward P/E,,GGE.AX
4,PEG Ratio (5 yr expected),,GGE.AX
5,Price/Sales (ttm),,GGE.AX
6,Price/Book (mrq),,GGE.AX
7,Enterprise Value/Revenue,,GGE.AX
8,Enterprise Value/EBITDA,,GGE.AX
