,0,1,ticker
0,Market Cap (intraday),17.76B,QBE.AX
1,Enterprise Value,21.09B,QBE.AX
2,Trailing P/E,16.16,QBE.AX
3,Forward P/E,15.67,QBE.AX
4,PEG Ratio (5 yr expected),,QBE.AX
5,Price/Sales (ttm),0.98,QBE.AX
6,Price/Book (mrq),1.43,QBE.AX
7,Enterprise Value/Revenue,1.64,QBE.AX
8,Enterprise Value/EBITDA,,QBE.AX
