,0,1,ticker
0,Market Cap (intraday),240.73M,EXP.AX
1,Enterprise Value,255.69M,EXP.AX
2,Trailing P/E,,EXP.AX
3,Forward P/E,,EXP.AX
4,PEG Ratio (5 yr expected),,EXP.AX
5,Price/Sales (ttm),4.08,EXP.AX
6,Price/Book (mrq),3.26,EXP.AX
7,Enterprise Value/Revenue,5.75,EXP.AX
8,Enterprise Value/EBITDA,48.99,EXP.AX
