Breakdown,Value,ticker
zip,6008,3DP.AX
sector,Technology,3DP.AX
longBusinessSummary,"Pointerra Limited provides a cloud-based solution for managing, visualizing, working in, analyzing, and sharing 3D datasets in the Australasian and North American regions. Its solution supports digital asset management activities in various sectors, including civil infrastructure, mining, oil and gas, architecture, and engineering and construction, as well as for government agencies. Pointerra Limited is based in Subiaco, Australia.",3DP.AX
city,Subiaco,3DP.AX
phone,61 8 6323 6100,3DP.AX
state,WA,3DP.AX
compensationAsOfEpochDate,1640908800,3DP.AX
country,Australia,3DP.AX
website,https://www.pointerra.com,3DP.AX
maxAge,86400,3DP.AX
address1,27 Railway Road,3DP.AX
industry,Software—Application,3DP.AX
address2,Level 2,3DP.AX
