Breakdown,Value,ticker
zip,6005,CRS.AX
sector,Basic Materials,CRS.AX
longBusinessSummary,"Caprice Resources Limited engages in the acquisition, exploration, and development of mineral resource projects in Australia. The company focuses on tenements prospective for gold, lead, zinc, and copper deposits. It holds 100% interests in the Wild Horse Hill project comprising two granted exploration licenses, EL 30951 and EL 30964, which covers an area of 231 square kilometers to the east of Adelaide River in the Northern Territory; and the Northampton project that includes two exploration licenses, E66/98 and E66/99, covering an area of 130 square kilometers located in Western Australia. The company also holds an agreement to acquire a 100% interest in the Island gold project that covers an area of 21 square kilometers situated in Western Australia. In addition, it holds an agreement to acquire an 80% interest in the Cuddingwarra and Big Bell south gold projects located in the Murchison, Western Australia. The company was incorporated in 2018 and is based in West Perth, Australia.",CRS.AX
city,West Perth,CRS.AX
phone,61 8 6142 0987,CRS.AX
state,WA,CRS.AX
compensationAsOfEpochDate,1640908800,CRS.AX
country,Australia,CRS.AX
website,https://www.capriceresources.com,CRS.AX
maxAge,86400,CRS.AX
address1,10 Outram Street,CRS.AX
industry,Other Industrial Metals & Mining,CRS.AX
address2,Level 3,CRS.AX
