Breakdown,Value,ticker
zip,2000,TGM.AX
sector,Basic Materials,TGM.AX
longBusinessSummary,"Theta Gold Mines Limited operates as a gold exploration and development company in South Africa. Its principal property is the Theta project located near the town of Pilgrim's Rest in Mpumalanga Province. The company was formerly known as Stonewall Resources Limited and changed its name to Theta Gold Mines Limited in December 2018. Theta Gold Mines Limited was incorporated in 2008 and is based in Sydney, Australia.",TGM.AX
city,Sydney,TGM.AX
phone,61 2 8046 7584,TGM.AX
state,NSW,TGM.AX
compensationAsOfEpochDate,1640908800,TGM.AX
country,Australia,TGM.AX
website,https://www.thetagoldmines.com,TGM.AX
maxAge,86400,TGM.AX
address1,International Tower One,TGM.AX
industry,Gold,TGM.AX
address2,Suite 80 Level 35 (Servcorp) 100 Barangaroo Avenue,TGM.AX
