,0,1,ticker
0,Market Cap (intraday),249.93M,FID.AX
1,Enterprise Value,,FID.AX
2,Trailing P/E,20.52,FID.AX
3,Forward P/E,,FID.AX
4,PEG Ratio (5 yr expected),,FID.AX
5,Price/Sales (ttm),6.18,FID.AX
6,Price/Book (mrq),5.83,FID.AX
7,Enterprise Value/Revenue,,FID.AX
8,Enterprise Value/EBITDA,,FID.AX
