,0,1,ticker
0,Market Cap (intraday),,SEN.AX
1,Enterprise Value,,SEN.AX
2,Trailing P/E,,SEN.AX
3,Forward P/E,,SEN.AX
4,PEG Ratio (5 yr expected),,SEN.AX
5,Price/Sales (ttm),,SEN.AX
6,Price/Book (mrq),,SEN.AX
7,Enterprise Value/Revenue,,SEN.AX
8,Enterprise Value/EBITDA,,SEN.AX
