Breakdown,Value,ticker
zip,3205,SEN.AX
sector,Technology,SEN.AX
fullTimeEmployees,58,SEN.AX
longBusinessSummary,"Senetas Corporation Limited, together with its subsidiaries, provides network data security solutions to businesses and governments worldwide. It operates in two segments, Product Division and Solutions Technology Division. The company's products comprise CN series network encryption hardware and CV series virtualized network encryption, SureDrop secure file sharing and collaboration, Votiro secure file gateway, and CM7 network encryption management. It also offers support and maintenance services. The company's products include cloud services and networks, data center services, big data protection, branch offices data protection, CCTV networks applications, and post-quantum encryption security services. It serves commercial, government and defense, infrastructure, finance, gaming, and healthcare industries. Senetas Corporation Limited was incorporated in 1982 and is headquartered in South Melbourne, Australia.",SEN.AX
city,Melbourne,SEN.AX
phone,61 3 9868 4555,SEN.AX
state,VIC,SEN.AX
compensationAsOfEpochDate,1640908800,SEN.AX
country,Australia,SEN.AX
website,https://www.senetas.com,SEN.AX
maxAge,86400,SEN.AX
address1,312 Kings Way,SEN.AX
industry,Software—Infrastructure,SEN.AX
