Breakdown,Value,ticker
zip,6100,RNT.AX
sector,Communication Services,RNT.AX
longBusinessSummary,"Rent.com.au Limited operates a rental property website that offers services for renters and all marketers of rental properties in Australia. It accepts rental property listings from agents, landlords, renters, and advertisers. Rent.com.au Limited was incorporated in 1994 and is based in Burswood, Australia.",RNT.AX
city,Burswood,RNT.AX
state,WA,RNT.AX
compensationAsOfEpochDate,1640908800,RNT.AX
country,Australia,RNT.AX
website,https://www.rent.com.au,RNT.AX
maxAge,86400,RNT.AX
address1,3 Craig Street,RNT.AX
industry,Internet Content & Information,RNT.AX
address2,Level 1,RNT.AX
