Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,OAK.AX
effectOfAccountingCharges,,,,,OAK.AX
incomeBeforeTax,612698,-132755,-3717185,-8962935,OAK.AX
minorityInterest,,,,24274.0,OAK.AX
netIncome,603219,-132755,-3783244,-9058493,OAK.AX
sellingGeneralAdministrative,386231,741653,1217737,2678206,OAK.AX
grossProfit,1323065,1493919,-1153691,-566763,OAK.AX
ebit,644754,324439,-2712854,-4102434,OAK.AX
operatingIncome,644754,324439,-2712854,-4102434,OAK.AX
otherOperatingExpenses,235349,342434,310521,503569,OAK.AX
interestExpense,-14986,-13527,-40391,-720921,OAK.AX
extraordinaryItems,,,,,OAK.AX
nonRecurring,,,,,OAK.AX
otherItems,,,,,OAK.AX
incomeTaxExpense,0,0,0,-12768,OAK.AX
totalRevenue,2209084,2860418,2237347,3433002,OAK.AX
totalOperatingExpenses,1564330,2535979,4950201,7535436,OAK.AX
costOfRevenue,886019,1366499,3391038,3999765,OAK.AX
totalOtherIncomeExpenseNet,-32056,-457194,-1004331,-4860501,OAK.AX
discontinuedOperations,-9479,-9479,-66059,-112258,OAK.AX
netIncomeFromContinuingOps,612698,-132755,-3717185,-8950167,OAK.AX
netIncomeApplicableToCommonShares,603219,-132755,-3783244,-9058493,OAK.AX
