Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,237.0,474.0,947.0,60406.0,OAK.AX
totalLiab,863948.0,1221976.0,2594726.0,2075784.0,OAK.AX
totalStockholderEquity,1959433.0,-265217.0,-418493.0,3340477.0,OAK.AX
otherCurrentLiab,158565.0,524272.0,190020.0,1232797.0,OAK.AX
totalAssets,2823381.0,956759.0,2176233.0,5440535.0,OAK.AX
commonStock,28799411.0,27177980.0,26891949.0,26891949.0,OAK.AX
otherCurrentAssets,100000.0,100000.0,120000.0,900668.0,OAK.AX
retainedEarnings,-26839978.0,-27443197.0,-27310442.0,-24214472.0,OAK.AX
otherLiab,10186.0,7615.0,1698354.0,19484.0,OAK.AX
cash,2377753.0,370675.0,1405831.0,2372208.0,OAK.AX
totalCurrentLiabilities,609937.0,953259.0,635661.0,1829844.0,OAK.AX
shortLongTermDebt,20000.0,,,,OAK.AX
propertyPlantEquipment,48072.0,71691.0,64348.0,94148.0,OAK.AX
totalCurrentAssets,2775072.0,884594.0,2110938.0,4385280.0,OAK.AX
netTangibleAssets,1959196.0,-265691.0,-419440.0,3280071.0,OAK.AX
netReceivables,196816.0,119813.0,115836.0,403879.0,OAK.AX
longTermDebt,243825.0,261102.0,260711.0,226456.0,OAK.AX
inventory,20407.0,232674.0,344782.0,524739.0,OAK.AX
accountsPayable,89945.0,255905.0,161575.0,214915.0,OAK.AX
minorityInterest,,,,24274.0,OAK.AX
deferredLongTermLiab,,,,701.0,OAK.AX
treasuryStock,,,,663000.0,OAK.AX
otherAssets,,,,900701.0,OAK.AX
otherStockholderEquity,,,,663000.0,OAK.AX
