Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,-20921000,-9106000,-9106000,-9106000,SHL.AX
changeToLiabilities,96423000,343148000,29037000,-9582000,SHL.AX
totalCashflowsFromInvestingActivities,-386750000,-334917000,-1099329000,-464436000,SHL.AX
netBorrowings,-1582059000,-147403000,117414000,-208316000,SHL.AX
totalCashFromFinancingActivities,-1954658000,-536736000,687666000,-433419000,SHL.AX
changeToOperatingActivities,56651000,40070000,7953000,-23679000,SHL.AX
issuanceOfStock,53958000,22997000,943975000,15427000,SHL.AX
netIncome,1315040000,527749000,549725000,475606000,SHL.AX
changeInCash,-330322000,493503000,423378000,-124349000,SHL.AX
repurchaseOfStock,-325000,-325000,-325000,-325000,SHL.AX
effectOfExchangeRate,-31750000,4858000,-12267000,5586000,SHL.AX
totalCashFromOperatingActivities,2042836000,1360298000,847308000,767920000,SHL.AX
depreciation,574473000,541739000,213329000,204403000,SHL.AX
dividendsPaid,-415513000,-403667000,-365112000,-233673000,SHL.AX
changeToInventory,-65535000,-42846000,-12878000,-5034000,SHL.AX
changeToAccountReceivables,-146644000,-138498000,12190000,19960000,SHL.AX
otherCashflowsFromFinancingActivities,-10719000,-8663000,-8611000,-6857000,SHL.AX
changeToNetincome,34024000,5406000,-32465000,10970000,SHL.AX
capitalExpenditures,-273581000,-234900000,-281578000,-225617000,SHL.AX
