Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,480404000,468570000,444008000,482189000,SHL.AX
totalLiab,5256648000,6462732000,4467968000,3918009000,SHL.AX
totalStockholderEquity,6384986000,5573753000,5412330000,4177407000,SHL.AX
minorityInterest,119357000,90645000,79536000,105518000,SHL.AX
otherCurrentLiab,1137159000,784018000,569373000,452396000,SHL.AX
totalAssets,11760991000,12127130000,9959834000,8200934000,SHL.AX
commonStock,4082121000,4001057000,3967101000,3006555000,SHL.AX
retainedEarnings,2322163000,1397417000,1299163000,1143643000,SHL.AX
otherLiab,355331000,439839000,408989000,257849000,SHL.AX
goodWill,6231847000,6486334000,6320730000,5239999000,SHL.AX
treasuryStock,-19298000,175279000,146066000,27209000,SHL.AX
otherAssets,103133000,127287000,85458000,51085000,SHL.AX
cash,899827000,1230149000,736646000,313268000,SHL.AX
totalCurrentLiabilities,2217937000,2070133000,1849384000,867863000,SHL.AX
deferredLongTermAssetCharges,65276000,70759000,39166000,25755000,SHL.AX
shortLongTermDebt,228944000,364198000,824884000,2700000,SHL.AX
otherStockholderEquity,-19158000,175426000,146275000,27889000,SHL.AX
propertyPlantEquipment,2552924000,2498080000,1268319000,1155481000,SHL.AX
totalCurrentAssets,2284573000,2455105000,1753184000,1231709000,SHL.AX
longTermInvestments,108110000,91754000,88135000,40471000,SHL.AX
netTangibleAssets,-327265000,-1381151000,-1352408000,-1544781000,SHL.AX
netReceivables,1088717000,986770000,827932000,747355000,SHL.AX
longTermDebt,1592381000,2872429000,2207884000,2792113000,SHL.AX
inventory,224388000,163425000,119673000,106780000,SHL.AX
accountsPayable,225262000,362027000,229670000,207024000,SHL.AX
