Breakdown,Value,ticker
zip,3153,SDI.AX
sector,Healthcare,SDI.AX
longBusinessSummary,"SDI Limited engages primarily in the research and development, manufacture, and marketing of dental materials for the dental profession. It offers adhesives, alloys, cement, composites, etchants, glass ionomers, sealants, and tooth whitening products, as well as equipment and accessories. The company sells its products through distributors and retailers worldwide. SDI Limited was founded in 1972 and is headquartered in Bayswater, Australia.",SDI.AX
city,Bayswater,SDI.AX
phone,61 3 8727 7111,SDI.AX
state,VIC,SDI.AX
compensationAsOfEpochDate,1640908800,SDI.AX
country,Australia,SDI.AX
website,https://www.sdi.com.au,SDI.AX
maxAge,86400,SDI.AX
address1,3-15 Brunsdon Street,SDI.AX
fax,61 3 8727 7222,SDI.AX
industry,Medical Instruments & Supplies,SDI.AX
