Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,64261,-1062,-132707,15740,EL8.AX
totalCashflowsFromInvestingActivities,-61280,-302254,-262541,-262541,EL8.AX
netBorrowings,-26708,-44278,-44278,180000,EL8.AX
totalCashFromFinancingActivities,7991690,2328906,1054636,1241842,EL8.AX
changeToOperatingActivities,10960,16954,141185,13399,EL8.AX
issuanceOfStock,8465046,2602872,1178200,1244160,EL8.AX
netIncome,-2603756,-1658605,-1296861,-1245098,EL8.AX
changeInCash,5597635,575105,-360060,374806,EL8.AX
effectOfExchangeRate,1894,537,5,84,EL8.AX
totalCashFromOperatingActivities,-2334669,-1452084,-1152160,-867120,EL8.AX
depreciation,54294,45634,4317,3964,EL8.AX
changeToAccountReceivables,8515,-23243,-28917,25718,EL8.AX
otherCashflowsFromFinancingActivities,-446648,-229688,-123564,-182318,EL8.AX
changeToNetincome,131057,168238,160823,319157,EL8.AX
capitalExpenditures,-61280,-302254,-11869,-11869,EL8.AX
