Breakdown,Value,ticker
zip,6005,ALK.AX
sector,Basic Materials,ALK.AX
compensationRisk,1,ALK.AX
auditRisk,10,ALK.AX
longBusinessSummary,"Alkane Resources Limited operates as a multi-commodity exploration and development company in Australia. It explores for gold, copper, zinc, titanium, nickel, cobalt, and rare earth elements. The company owns an interests in the Tomingley Gold project that consists of four gold deposits; and the Northern Molong Porphyry Project, which covers an area of 115 square kilometers located in the Central West of New South Wales. Its exploration projects comprise Boda and Kaiser, Cudal, Peak Hill, Wellington, Elsienora, Rockley, and other projects. The company also invests in junior gold mining companies and projects. Alkane Resources Limited was incorporated in 1969 and is headquartered in West Perth, Australia.",ALK.AX
city,West Perth,ALK.AX
phone,61 8 9227 5677,ALK.AX
state,WA,ALK.AX
shareHolderRightsRisk,1,ALK.AX
compensationAsOfEpochDate,1640908800,ALK.AX
governanceEpochDate,1643673600,ALK.AX
boardRisk,10,ALK.AX
country,Australia,ALK.AX
website,https://www.alkane.com.au,ALK.AX
maxAge,86400,ALK.AX
overallRisk,10,ALK.AX
address1,66 Kings Park Road,ALK.AX
fax,61 8 9227 8178,ALK.AX
industry,Gold,ALK.AX
address2,Level 4,ALK.AX
