Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,-201735.0,-201826.0,MVL.AX
effectOfAccountingCharges,,,,,MVL.AX
incomeBeforeTax,-8997070,-7486841,-8049751,-4109076,MVL.AX
minorityInterest,,,,,MVL.AX
netIncome,-8997070,-7486841,-8049751,-4109076,MVL.AX
sellingGeneralAdministrative,3280554,2963646,3733107,3380589,MVL.AX
grossProfit,0,0,0,21392,MVL.AX
ebit,-9143402,-5974741,-7536565,-4109076,MVL.AX
operatingIncome,-9143402,-5974741,-7536565,-4109076,MVL.AX
otherOperatingExpenses,-413564,-450103,-226759,-226759,MVL.AX
interestExpense,-2009154,-1882720,-513187,-513187,MVL.AX
extraordinaryItems,,,,,MVL.AX
nonRecurring,,,,,MVL.AX
otherItems,,,,,MVL.AX
incomeTaxExpense,0,0,0,0,MVL.AX
totalRevenue,0,0,0,21392,MVL.AX
totalOperatingExpenses,9143402,5974741,7536565,4130468,MVL.AX
costOfRevenue,0,0,0,0,MVL.AX
totalOtherIncomeExpenseNet,146332,-1512100,-513186,0,MVL.AX
discontinuedOperations,,,,,MVL.AX
netIncomeFromContinuingOps,-8997070,-7486841,-8049751,-4109076,MVL.AX
netIncomeApplicableToCommonShares,-8997070,-7486841,-8049751,-4109076,MVL.AX
