Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,5GG.AX
effectOfAccountingCharges,,,,,5GG.AX
incomeBeforeTax,-13697000,-5111000,-2185234,-436577,5GG.AX
minorityInterest,,,,,5GG.AX
netIncome,-13697000,-5111000,-2185234,-436577,5GG.AX
sellingGeneralAdministrative,1112000,1213000,579636,579636,5GG.AX
grossProfit,-827000,-789000,-449478,-120341,5GG.AX
ebit,-9964000,-5049000,-2124102,-435554,5GG.AX
operatingIncome,-9964000,-5049000,-2124102,-435554,5GG.AX
otherOperatingExpenses,2017000,915000,629616,267319,5GG.AX
interestExpense,-3899000,-155000,-60478,-1023,5GG.AX
extraordinaryItems,,,,,5GG.AX
nonRecurring,,,,,5GG.AX
otherItems,,,,,5GG.AX
incomeTaxExpense,0,0,0,0,5GG.AX
totalRevenue,10917000,4997000,1777816,296551,5GG.AX
totalOperatingExpenses,20881000,10046000,3901918,732105,5GG.AX
costOfRevenue,11744000,5786000,2227294,416892,5GG.AX
totalOtherIncomeExpenseNet,-3733000,-62000,-61132,-1023,5GG.AX
discontinuedOperations,,,,,5GG.AX
netIncomeFromContinuingOps,-13697000,-5111000,-2185234,-436577,5GG.AX
netIncomeApplicableToCommonShares,-13697000,-5111000,-2185234,-436577,5GG.AX
