,0,1,ticker
0,Market Cap (intraday),72.96M,BNL.AX
1,Enterprise Value,69.66M,BNL.AX
2,Trailing P/E,,BNL.AX
3,Forward P/E,,BNL.AX
4,PEG Ratio (5 yr expected),,BNL.AX
5,Price/Sales (ttm),22.43k,BNL.AX
6,Price/Book (mrq),9.67,BNL.AX
7,Enterprise Value/Revenue,29.43k,BNL.AX
8,Enterprise Value/EBITDA,-35.72,BNL.AX
