Breakdown,Value,ticker
zip,2067,APX.AX
sector,Technology,APX.AX
fullTimeEmployees,1078,APX.AX
compensationRisk,10,APX.AX
auditRisk,1,APX.AX
longBusinessSummary,"Appen Limited, together with its subsidiaries, provides data solutions and services for machine learning and artificial intelligence applications for technology companies, auto manufacturers, and government agencies in Australia, the United States, and internationally. It operates through two segments, Relevance and Speech and Image. The Relevance segment offers annotated training data, which is used as an input to enhance the performance of search engines, social media, and e-commerce applications. The Speech and Image segment provides training data that is used to build AI-based voice interface, translation, text analysis, AR/VR, and image perception systems. The company was formerly known as Appen Holdings Pty Limited and changed its name to Appen Limited in October 2014. Appen Limited was founded in 1996 and is headquartered in Chatswood, Australia.",APX.AX
city,Chatswood,APX.AX
phone,61 2 9468 6300,APX.AX
state,NSW,APX.AX
shareHolderRightsRisk,7,APX.AX
compensationAsOfEpochDate,1609372800,APX.AX
governanceEpochDate,1643673600,APX.AX
boardRisk,4,APX.AX
country,Australia,APX.AX
website,https://www.appen.com,APX.AX
maxAge,86400,APX.AX
overallRisk,6,APX.AX
address1,9 Help Street,APX.AX
fax,61 2 9468 6311,APX.AX
industry,Information Technology Services,APX.AX
address2,Level 6,APX.AX
