Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,2663032.0,3205374.0,1818912.0,366317.0,1AD.AX
totalStockholderEquity,6386350.0,3702086.0,7491109.0,4072631.0,1AD.AX
otherCurrentLiab,70368.0,174723.0,18802.0,40607.0,1AD.AX
totalAssets,9049382.0,6907460.0,9310021.0,4438948.0,1AD.AX
commonStock,36232030.0,28436476.0,26529234.0,17573527.0,1AD.AX
otherCurrentAssets,77918.0,,,,1AD.AX
retainedEarnings,-31226767.0,-25598412.0,-19591956.0,-13673762.0,1AD.AX
treasuryStock,1381087.0,864022.0,553831.0,172866.0,1AD.AX
cash,5791389.0,3366503.0,5555875.0,2306048.0,1AD.AX
totalCurrentLiabilities,2663032.0,3205374.0,1818912.0,366317.0,1AD.AX
otherStockholderEquity,1381087.0,864022.0,553831.0,172866.0,1AD.AX
propertyPlantEquipment,71689.0,98648.0,138105.0,,1AD.AX
totalCurrentAssets,8977693.0,6730894.0,9169316.0,4436348.0,1AD.AX
netTangibleAssets,6386350.0,3702086.0,7491109.0,4072631.0,1AD.AX
netReceivables,2977208.0,3310893.0,3577546.0,2080656.0,1AD.AX
accountsPayable,215722.0,540832.0,1511380.0,74587.0,1AD.AX
otherAssets,,77918.0,2600.0,2600.0,1AD.AX
