Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
changeToLiabilities,193194,1297539,1162410,44305,ONE.AX
totalCashflowsFromInvestingActivities,-249355,-420625,-737651,-1232283,ONE.AX
netBorrowings,-307811,-279041,-279041,-279041,ONE.AX
totalCashFromFinancingActivities,5073709,14401761,2634,17814227,ONE.AX
issuanceOfStock,5374574,15906961,2634,19208039,ONE.AX
netIncome,-9454463,-16941155,-20278369,-25901148,ONE.AX
changeInCash,-3458453,931872,-19279595,-6477233,ONE.AX
effectOfExchangeRate,-466301,112590,132209,-1430727,ONE.AX
totalCashFromOperatingActivities,-7816506,-13161854,-18676787,-21628450,ONE.AX
depreciation,423474,602844,322361,283761,ONE.AX
changeToInventory,-1314,436585,-362953,-113005,ONE.AX
changeToAccountReceivables,-959589,1163317,-48267,-55573,ONE.AX
otherCashflowsFromFinancingActivities,6946,-1226159,-1226159,-1393812,ONE.AX
changeToNetincome,1709999,-207122,92045,3674109,ONE.AX
capitalExpenditures,-49584,-122668,-80956,-579885,ONE.AX
