,0,1,ticker
0,Market Cap (intraday),136.35M,ONE.AX
1,Enterprise Value,130.57M,ONE.AX
2,Trailing P/E,,ONE.AX
3,Forward P/E,,ONE.AX
4,PEG Ratio (5 yr expected),,ONE.AX
5,Price/Sales (ttm),6.68,ONE.AX
6,Price/Book (mrq),89.30,ONE.AX
7,Enterprise Value/Revenue,17.44,ONE.AX
8,Enterprise Value/EBITDA,-18.16,ONE.AX
