Breakdown,Value,ticker
zip,1010,AIZ.AX
sector,Industrials,AIZ.AX
fullTimeEmployees,7840,AIZ.AX
compensationRisk,6,AIZ.AX
auditRisk,4,AIZ.AX
longBusinessSummary,"Air New Zealand Limited provides passenger and cargo transportation services on scheduled airlines primarily in New Zealand, Australia, the Pacific Islands, the United Kingdom, Europe, Asia, and the United States. The company also offers ground handling services; engineering and maintenance services, including aircraft and component maintenance, repair, and overhaul services; aviation services; and aircraft leasing and financing services. As of June 30, 2021, it operated a fleet of 7 Boeing 777-300ER, 8 Boeing 777-200ER, 14 Boeing 787-9 Dreamliner, 11 Airbus A320/321NEO, 20 Airbus A320CEO, 28 ATR 72-600, and 23 Bombardier Q300 aircrafts. The company was formerly known as Tasman Empire Airways Limited and changed its name to Air New Zealand Limited in April 1965. Air New Zealand Limited was incorporated in 1940 and is based in Auckland, New Zealand.",AIZ.AX
city,Auckland,AIZ.AX
phone,64 9 336 2400,AIZ.AX
shareHolderRightsRisk,10,AIZ.AX
compensationAsOfEpochDate,1640908800,AIZ.AX
governanceEpochDate,1643673600,AIZ.AX
boardRisk,5,AIZ.AX
country,New Zealand,AIZ.AX
website,https://www.airnewzealand.co.nz,AIZ.AX
maxAge,86400,AIZ.AX
overallRisk,8,AIZ.AX
address1,Air New Zealand House,AIZ.AX
fax,64 9 336 2401,AIZ.AX
industry,Airlines,AIZ.AX
address2,185 Fanshawe Street,AIZ.AX
