Breakdown,Value,ticker
zip,3205,FG1.AX
sector,Basic Materials,FG1.AX
longBusinessSummary,"Flynn Gold Limited operates as a mineral exploration company in Australia. The company explores for gold. Its projects include Mt Dove and Shay Gap that comprises six tenements and applications covering 448 square kilometers located to the west and south of Port Hedland, Western Australia; and Golden Ridge and Portland projects, which comprises seven tenements covering 1,134 square kilometers in northeast Tasmania. The company was incorporated in 2020 and is based in South Melbourne, Australia.",FG1.AX
city,Melbourne,FG1.AX
phone,61 3 9692 7222,FG1.AX
state,VIC,FG1.AX
compensationAsOfEpochDate,1640908800,FG1.AX
country,Australia,FG1.AX
website,https://flynngold.com.au,FG1.AX
maxAge,86400,FG1.AX
address1,96-100 Albert Road,FG1.AX
fax,61 3 9077 9233,FG1.AX
industry,Gold,FG1.AX
address2,Level 4,FG1.AX
