Breakdown,Value,ticker
zip,6090,ERG.AX
sector,Consumer Defensive,ERG.AX
longBusinessSummary,"Eneco Refresh Limited produces and distributes bottled water and filtration systems in Australia. It also rents water coolers; and distributes filtration systems and water purifiers. In addition, the company produces and distributes plastic molded products, including containers and jars, bottles, gardening products, automotive parts, and activity toys. Further, it distributes hydrogen gas. The company was formerly known as Refresh Group Limited. Eneco Refresh Limited was incorporated in 1997 and is headquartered in Malaga, Australia.",ERG.AX
city,Malaga,ERG.AX
phone,61 8 9248 7222,ERG.AX
state,WA,ERG.AX
compensationAsOfEpochDate,1640908800,ERG.AX
country,Australia,ERG.AX
website,https://www.eneco-refresh.com.au,ERG.AX
maxAge,86400,ERG.AX
address1,17 Denninup Way,ERG.AX
fax,61 8 9248 7233,ERG.AX
industry,Beverages—Non-Alcoholic,ERG.AX
