Breakdown,Value,ticker
zip,4000,BLU.AX
sector,Energy,BLU.AX
longBusinessSummary,"Blue Energy Limited, an oil and gas exploration company, engages in the exploration, evaluation, and development of conventional and unconventional oil and gas resources primarily in Queensland and the Northern Territory in Australia. It holds 2P reserves of 71 PJ; 3P reserves of 298 PJ and 3,248 PJ; and 3P + 2C reserves. The company was founded in 2004 and is based in Brisbane, Australia.",BLU.AX
city,Brisbane,BLU.AX
phone,61 7 3270 8800,BLU.AX
state,QLD,BLU.AX
compensationAsOfEpochDate,1640908800,BLU.AX
country,Australia,BLU.AX
website,https://www.blueenergy.com.au,BLU.AX
maxAge,86400,BLU.AX
address1,26 Wharf Street,BLU.AX
fax,61 7 3270 8899,BLU.AX
industry,Oil & Gas E&P,BLU.AX
address2,Level 10,BLU.AX
