Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-4955317.0,-2167893.0,3617223.0,700273.0,VOL.AX
totalCashflowsFromInvestingActivities,-3660091.0,-17188330.0,-48583251.0,-21246298.0,VOL.AX
netBorrowings,-3794590.0,-250187.0,-7445084.0,-7723938.0,VOL.AX
totalCashFromFinancingActivities,25870731.0,-250187.0,22474532.0,835712.0,VOL.AX
changeToOperatingActivities,-613766.0,732216.0,303185.0,980477.0,VOL.AX
issuanceOfStock,30337400.0,30337400.0,30000000.0,30000000.0,VOL.AX
netIncome,-36570956.0,-8069375.0,9596498.0,5742519.0,VOL.AX
changeInCash,13842310.0,-2528103.0,1752131.0,-1485695.0,VOL.AX
totalCashFromOperatingActivities,-8368330.0,14910414.0,27860850.0,18924891.0,VOL.AX
depreciation,22403318.0,17485844.0,12886030.0,7881130.0,VOL.AX
otherCashflowsFromInvestingActivities,-1418675.0,-18094037.0,-1371741.0,-1371741.0,VOL.AX
changeToAccountReceivables,-156434.0,-6660896.0,-130933.0,934951.0,VOL.AX
otherCashflowsFromFinancingActivities,-672079.0,-672079.0,-80384.0,8559650.0,VOL.AX
changeToNetincome,11480266.0,13547879.0,1570387.0,2669200.0,VOL.AX
capitalExpenditures,-2241416.0,-17173607.0,-26225730.0,-21246298.0,VOL.AX
investments,,18079314.0,-20985780.0,-20985780.0,VOL.AX
