Breakdown,Value,ticker
zip,6005,WKT.AX
sector,Basic Materials,WKT.AX
longBusinessSummary,"Walkabout Resources Limited explores for and develops resource and energy assets in Tanzania, Namibia, Scotland, Malawi, and Northern Ireland. The company explores for graphite, coal, copper, gold, and lithium deposits, as well as base metals. Its flagship project is the Lindi Jumbo graphite project situated in south-eastern Tanzania. The company was formerly known as Nimrodel Resources Limited and changed its name to Walkabout Resources Limited in April 2013. Walkabout Resources Limited was incorporated in 2006 and is based in West Perth, Australia.",WKT.AX
city,West Perth,WKT.AX
phone,61 8 6298 7500,WKT.AX
state,WA,WKT.AX
compensationAsOfEpochDate,1640908800,WKT.AX
country,Australia,WKT.AX
website,https://www.wkt.com.au,WKT.AX
maxAge,86400,WKT.AX
address1,681 Murray Street,WKT.AX
fax,61 8 6298 7501,WKT.AX
industry,Other Industrial Metals & Mining,WKT.AX
address2,Level 3,WKT.AX
