,0,1,ticker
0,Market Cap (intraday),57.17M,DCC.AX
1,Enterprise Value,14.62M,DCC.AX
2,Trailing P/E,8.46,DCC.AX
3,Forward P/E,,DCC.AX
4,PEG Ratio (5 yr expected),,DCC.AX
5,Price/Sales (ttm),5.89,DCC.AX
6,Price/Book (mrq),1.34,DCC.AX
7,Enterprise Value/Revenue,1.51,DCC.AX
8,Enterprise Value/EBITDA,2.03,DCC.AX
