Breakdown,Value,ticker
zip,6005,DCC.AX
sector,Technology,DCC.AX
longBusinessSummary,"DigitalX Limited provides blockchain product development and digital asset funds management services in Australia. It operates through Blockchain Consulting and Development, and Asset Management segments. The Blockchain Consulting segment offers consulting, technical due diligence, and design and development solutions to businesses. The Asset Management segment operates digital assets portfolio under the DigitalX Fund and DigitalX BTC Fund for high net worth and institutional investors. The company was formerly known as Digital CC Limited and changed its name to DigitalX Limited in December 2015. DigitalX Limited was incorporated in 1988 and is headquartered in West Perth, Australia.",DCC.AX
city,West Perth,DCC.AX
phone,61 8 9322 1587,DCC.AX
state,WA,DCC.AX
compensationAsOfEpochDate,1640908800,DCC.AX
country,Australia,DCC.AX
website,https://www.digitalx.com,DCC.AX
maxAge,86400,DCC.AX
address1,Blockchain Centre Perth,DCC.AX
fax,61 8 9322 5230,DCC.AX
industry,Software—Infrastructure,DCC.AX
address2,Suite 1 Level 2 66 Kings Park Road,DCC.AX
