Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,DCC.AX
effectOfAccountingCharges,,,,,DCC.AX
incomeBeforeTax,6282174,-7108772,-2477603,2402473,DCC.AX
minorityInterest,8257054,670909,592810,514599,DCC.AX
netIncome,6756954,-6838813,-2524151,2595834,DCC.AX
sellingGeneralAdministrative,1865581,1154580,1156586,2605605,DCC.AX
grossProfit,8571170,-4633251,334981,7022549,DCC.AX
ebit,5819615,-6660008,-1546155,3882952,DCC.AX
operatingIncome,5819615,-6660008,-1546155,3882952,DCC.AX
otherOperatingExpenses,548497,624214,670667,521697,DCC.AX
interestExpense,-100270,-55051,-70074,-54268,DCC.AX
extraordinaryItems,,,,,DCC.AX
nonRecurring,,,,,DCC.AX
otherItems,,,,,DCC.AX
incomeTaxExpense,0,0,0,0,DCC.AX
totalRevenue,9985893,-2833949,2555039,9905859,DCC.AX
totalOperatingExpenses,4166278,3826059,4101194,6022907,DCC.AX
costOfRevenue,1414723,1799302,2220058,2883310,DCC.AX
totalOtherIncomeExpenseNet,462559,-448764,-931448,-1480479,DCC.AX
discontinuedOperations,,,,40748.0,DCC.AX
netIncomeFromContinuingOps,6282174,-7108772,-2477603,2402473,DCC.AX
netIncomeApplicableToCommonShares,6756954,-6838813,-2524151,2595834,DCC.AX
