Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,15577734.0,21310466.0,14274795.0,1475694.0,LVT.AX
totalLiab,49355457.0,50501699.0,33559093.0,10468825.0,LVT.AX
totalStockholderEquity,53883560.0,83697254.0,40843398.0,17001097.0,LVT.AX
otherCurrentLiab,27515242.0,17010123.0,22239722.0,5755277.0,LVT.AX
totalAssets,103239017.0,134198953.0,74402491.0,27469922.0,LVT.AX
commonStock,205044070.0,202831116.0,122972591.0,61649135.0,LVT.AX
otherCurrentAssets,98080.0,88166.0,75331.0,,LVT.AX
retainedEarnings,-151510422.0,-121369472.0,-89203112.0,-46307422.0,LVT.AX
otherLiab,8056465.0,19162136.0,3664097.0,1044699.0,LVT.AX
goodWill,56931259.0,59743858.0,30889332.0,3034717.0,LVT.AX
treasuryStock,349912.0,2235610.0,7073919.0,1659384.0,LVT.AX
otherAssets,251956.0,1310716.0,505535.0,233475.0,LVT.AX
cash,16804924.0,37791314.0,14880920.0,17848223.0,LVT.AX
totalCurrentLiabilities,38632105.0,27389536.0,29894996.0,9424126.0,LVT.AX
otherStockholderEquity,349912.0,2235610.0,7073919.0,1659384.0,LVT.AX
propertyPlantEquipment,3333339.0,4540850.0,617554.0,337499.0,LVT.AX
totalCurrentAssets,27144729.0,47293063.0,28115275.0,22388537.0,LVT.AX
netTangibleAssets,-18625433.0,2642930.0,-4320729.0,12490686.0,LVT.AX
netReceivables,9755973.0,8521493.0,12198027.0,4368176.0,LVT.AX
longTermDebt,301851.0,522848.0,,,LVT.AX
accountsPayable,5160988.0,3903398.0,4503056.0,1387664.0,LVT.AX
deferredLongTermAssetCharges,,291833.0,,,LVT.AX
