,0,1,ticker
0,Market Cap (intraday),2.88B,CTD.AX
1,Enterprise Value,2.83B,CTD.AX
2,Trailing P/E,13.20,CTD.AX
3,Forward P/E,57.80,CTD.AX
4,PEG Ratio (5 yr expected),,CTD.AX
5,Price/Sales (ttm),15.07,CTD.AX
6,Price/Book (mrq),3.44,CTD.AX
7,Enterprise Value/Revenue,16.29,CTD.AX
8,Enterprise Value/EBITDA,-85.60,CTD.AX
