Breakdown,Value,ticker
zip,2000,PPT.AX
sector,Financial Services,PPT.AX
fullTimeEmployees,1166,PPT.AX
compensationRisk,1,PPT.AX
auditRisk,2,PPT.AX
longBusinessSummary,"Perpetual Limited is a publicly owned investment manager. The firm offers a range of financial products and services in Australia. The company provides funds management, portfolio management, financial planning, trustee, responsible entity and compliance services, executor services, investment administration and custody services, and mortgage processing services. It offers investment capabilities across a range of asset classes, including Australian and global equities, mortgages, cash and fixed interest, and Australian listed property. The company also provides specialist direct-to-client financial services for high net worth individuals that include fiduciary services, such as trust advice and services, custodial solutions, estate planning, estate administration, and executorial services; independent financial advice services with specialist and Âdo-it-yourself' superannuation offerings; and philanthropic services. In addition, it offers corporate trustee and transaction support services, including trustee services for mortgage backed and other securitization programs for major banks and non-bank financial institutions; mortgage services, including mortgage preparations, variations and discharges; post settlement servicing; regulatory compliance services for fund managers; custody, unit registry, and accounting services for property and mortgage funds; and trusteeships for corporate debt issues and infrastructure projects. The company was founded in 1886 and is based in Sydney, Australia with additional offices in Adelaide, Brisbane, Canberra, Melbourne and Perth.",PPT.AX
city,Sydney,PPT.AX
phone,61 2 9229 9000,PPT.AX
state,NSW,PPT.AX
shareHolderRightsRisk,10,PPT.AX
compensationAsOfEpochDate,1640908800,PPT.AX
governanceEpochDate,1643673600,PPT.AX
boardRisk,2,PPT.AX
country,Australia,PPT.AX
website,https://www.perpetual.com.au,PPT.AX
maxAge,86400,PPT.AX
overallRisk,3,PPT.AX
address1,Angel Place,PPT.AX
industry,Asset Management,PPT.AX
address2,Level 18 123 Pitt Street,PPT.AX
