Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,QXR.AX
effectOfAccountingCharges,,,,,QXR.AX
incomeBeforeTax,-1449461,-487855,-755395,-941808,QXR.AX
minorityInterest,,,,,QXR.AX
netIncome,-1449461,-487855,-755395,-280078,QXR.AX
sellingGeneralAdministrative,374540,204781,316626,270602,QXR.AX
grossProfit,0,0,0,0,QXR.AX
ebit,-706313,-450346,-764726,-897049,QXR.AX
operatingIncome,-706313,-450346,-764726,-897049,QXR.AX
otherOperatingExpenses,209635,215428,251025,476814,QXR.AX
interestExpense,-1920,-2433,-2600,-251319,QXR.AX
extraordinaryItems,,,,,QXR.AX
nonRecurring,,,,,QXR.AX
otherItems,,,,,QXR.AX
incomeTaxExpense,0,0,0,0,QXR.AX
totalRevenue,0,0,0,0,QXR.AX
totalOperatingExpenses,706313,450346,764726,897049,QXR.AX
costOfRevenue,0,0,0,0,QXR.AX
totalOtherIncomeExpenseNet,-743148,-37509,9331,-44759,QXR.AX
discontinuedOperations,,,,661730.0,QXR.AX
netIncomeFromContinuingOps,-1449461,-487855,-755395,-941808,QXR.AX
netIncomeApplicableToCommonShares,-1449461,-487855,-755395,-280078,QXR.AX
