Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,184778.0,553658.0,265840.0,436948.0,QXR.AX
totalStockholderEquity,3337615.0,1076595.0,1045224.0,1444961.0,QXR.AX
otherCurrentLiab,96535.0,303980.0,185300.0,317002.0,QXR.AX
totalAssets,3522393.0,1630253.0,1311064.0,1881909.0,QXR.AX
commonStock,42866071.0,38943152.0,38943152.0,38864735.0,QXR.AX
retainedEarnings,-39852081.0,-38533300.0,-38225369.0,-37469974.0,QXR.AX
treasuryStock,323625.0,666743.0,327441.0,50200.0,QXR.AX
cash,1741725.0,867895.0,547364.0,1729055.0,QXR.AX
totalCurrentLiabilities,184778.0,553658.0,265840.0,436948.0,QXR.AX
otherStockholderEquity,323625.0,666743.0,327441.0,50200.0,QXR.AX
totalCurrentAssets,1762714.0,874302.0,555113.0,1881909.0,QXR.AX
longTermInvestments,1759679.0,755951.0,755951.0,,QXR.AX
netTangibleAssets,3337615.0,1076595.0,1045224.0,1444961.0,QXR.AX
netReceivables,20989.0,6407.0,7749.0,17058.0,QXR.AX
accountsPayable,88243.0,249678.0,80540.0,119946.0,QXR.AX
otherCurrentAssets,,,,135796.0,QXR.AX
