Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,SPZ.AX
effectOfAccountingCharges,,,,,SPZ.AX
incomeBeforeTax,7074102,-7604235,-5100950,2370359,SPZ.AX
minorityInterest,,,,,SPZ.AX
netIncome,5302608,-7272434,-4914417,1663060,SPZ.AX
sellingGeneralAdministrative,530333,367577,2663476,2994026,SPZ.AX
grossProfit,8041391,6379000,11341495,15435997,SPZ.AX
ebit,4976607,-7584349,-2010575,1754850,SPZ.AX
operatingIncome,4976607,-7584349,-2010575,1754850,SPZ.AX
otherOperatingExpenses,-1041337,9871447,8837648,8711266,SPZ.AX
interestExpense,-442189,-516758,-44493,-9892,SPZ.AX
extraordinaryItems,,,,,SPZ.AX
nonRecurring,,,,,SPZ.AX
otherItems,,,,,SPZ.AX
incomeTaxExpense,1771494,-331801,-186533,707299,SPZ.AX
totalRevenue,20675020,21587234,27183987,31018609,SPZ.AX
totalOperatingExpenses,15698413,29171583,29194562,29263759,SPZ.AX
costOfRevenue,12633629,15208234,15842492,15582612,SPZ.AX
totalOtherIncomeExpenseNet,2097495,-19886,-3090375,615509,SPZ.AX
discontinuedOperations,,,,,SPZ.AX
netIncomeFromContinuingOps,5302608,-7272434,-4914417,1663060,SPZ.AX
netIncomeApplicableToCommonShares,5302608,-7272434,-4914417,1663060,SPZ.AX
