,0,1,ticker
0,Market Cap (intraday),7.21B,ALD.AX
1,Enterprise Value,8.93B,ALD.AX
2,Trailing P/E,16.04,ALD.AX
3,Forward P/E,13.89,ALD.AX
4,PEG Ratio (5 yr expected),,ALD.AX
5,Price/Sales (ttm),0.43,ALD.AX
6,Price/Book (mrq),2.45,ALD.AX
7,Enterprise Value/Revenue,0.53,ALD.AX
8,Enterprise Value/EBITDA,13.07,ALD.AX
