Breakdown,Value,ticker
zip,6105,DTI.AX
sector,Industrials,DTI.AX
longBusinessSummary,"DTI Group Limited, together with its subsidiaries, develops, manufactures, and supplies integrated surveillance and passenger communication systems, and fleet management solutions worldwide. Its surveillance solutions comprising hardware systems that incorporate videos, audios, GPS tracking, communications, and recording technology, as well as support through sophisticated device and data management software providing fleet-wide, CCTV, and vehicle management solutions. The company's passenger communication solutions include hardware systems, which incorporate real time passenger information through graphical and high brightness displays, public address and hearing aid loop communications, passenger emergency communications, and driver awareness systems incorporating live viewing of passengers, and infotainment systems, as well as support through a device and content management software to provide a comprehensive, fleet-wide, and passenger information management solutions. It also offers managed services, such as video management, vehicle data analysis and monitoring, schedule adherence analysis, IT infrastructure, help desk, technical support and monitoring, and first line maintenance services. The company's products are used in law enforcement, depot, passenger and heavy haul rail, mining, taxi, bus and coach, tram and LRV solution, and level applications. It serves transit agencies, transit vehicle manufacturers, and transit operators. DTI Group Limited was founded in 1995 and is headquartered in Perth, Australia.",DTI.AX
city,Perth,DTI.AX
phone,61 8 9479 1195,DTI.AX
state,WA,DTI.AX
compensationAsOfEpochDate,1640908800,DTI.AX
country,Australia,DTI.AX
website,https://www.dti.com.au,DTI.AX
maxAge,86400,DTI.AX
address1,31 Affleck Road,DTI.AX
fax,61 8 9479 1190,DTI.AX
industry,Security & Protection Services,DTI.AX
address2,Perth Airport,DTI.AX
