,0,1,ticker
0,Market Cap (intraday),12.56M,DTI.AX
1,Enterprise Value,12.13M,DTI.AX
2,Trailing P/E,285.71,DTI.AX
3,Forward P/E,,DTI.AX
4,PEG Ratio (5 yr expected),,DTI.AX
5,Price/Sales (ttm),0.52,DTI.AX
6,Price/Book (mrq),2.41,DTI.AX
7,Enterprise Value/Revenue,0.65,DTI.AX
8,Enterprise Value/EBITDA,30.82,DTI.AX
