Breakdown,Value,ticker
zip,14240,XAM.AX
sector,Basic Materials,XAM.AX
longBusinessSummary,"Xanadu Mines Limited engages in the exploration and development of various mineral projects in Mongolia. The company primarily explores for copper and gold deposits. Its flagship project is the Kharmagtai copper-gold project located in Omnogovi province to the southeast of Ulaanbaatar. The company was incorporated in 2005 and is headquartered in Ulaanbaatar, Mongolia.",XAM.AX
city,Ulaanbaatar,XAM.AX
phone,97 6 7012 0211,XAM.AX
compensationAsOfEpochDate,1609372800,XAM.AX
country,Mongolia,XAM.AX
website,https://www.xanadumines.com,XAM.AX
maxAge,86400,XAM.AX
address1,Building 9B,XAM.AX
fax,97 6 7013 0211,XAM.AX
industry,Other Precious Metals & Mining,XAM.AX
address2,"Suite 23 Olympic Street Khoroo 1, Sukhbaatar District",XAM.AX
