Breakdown,Value,ticker
zip,2000,TGP.AX
sector,Financial Services,TGP.AX
longBusinessSummary,"360 Capital Group is an ASX-listed, investment and funds management group, focused on strategic and active investment management of alternative assets. Led by a highly experienced team, the Group operates in Australian and global markets investing across real estate, public and private equity and credit strategies. We partner with our stakeholders to identify, invest and realise on opportunities.",TGP.AX
city,Sydney,TGP.AX
phone,61 2 8405 8860,TGP.AX
state,NSW,TGP.AX
compensationAsOfEpochDate,1640908800,TGP.AX
country,Australia,TGP.AX
website,https://www.360capital.com.au,TGP.AX
maxAge,86400,TGP.AX
address1,56 Pitt Street,TGP.AX
fax,61 2 9238 0354,TGP.AX
industry,Asset Management,TGP.AX
address2,Level 8,TGP.AX
