Breakdown,Value,ticker
zip,2000,PTM.AX
sector,Financial Services,PTM.AX
compensationRisk,9,PTM.AX
auditRisk,8,PTM.AX
longBusinessSummary,"Platinum Asset Management is a publicly owned hedge fund sponsor. The firm primarily provides its services to pooled investment vehicles. The firm launches and manages equity mutual funds for its clients. It also launches and manages hedge funds for its clients. The firm invests in public equity markets across the globe. It employs value strategy with bottom-up stock picking approach to create its portfolio. The firm employs a combination of in-house and external research to make its investments. The firm typically invests in companies in consumer, health care and technology sectors. Platinum Asset Management was founded in February 1994 and is based in Sydney, Australia.",PTM.AX
city,Sydney,PTM.AX
phone,61 2 9255 7500,PTM.AX
state,NSW,PTM.AX
shareHolderRightsRisk,7,PTM.AX
compensationAsOfEpochDate,1640908800,PTM.AX
governanceEpochDate,1643673600,PTM.AX
boardRisk,5,PTM.AX
country,Australia,PTM.AX
website,https://www.platinum.com.au,PTM.AX
maxAge,86400,PTM.AX
overallRisk,7,PTM.AX
address1,Level 8,PTM.AX
fax,61 2 9254 5555,PTM.AX
industry,Asset Management,PTM.AX
address2,7 Macquarie Place,PTM.AX
