Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,1042982,1165681,369166,511602,WBT.AX
totalStockholderEquity,21166555,3342512,1604435,3494364,WBT.AX
otherCurrentLiab,320781,359179,10744,15591,WBT.AX
totalAssets,22209537,4508193,1973601,4005966,WBT.AX
commonStock,60061746,36133657,31552035,27269973,WBT.AX
retainedEarnings,-50787348,-39554446,-35532989,-28839186,WBT.AX
treasuryStock,11892157,6763301,5585389,5063577,WBT.AX
otherAssets,50950,13506,12814,56040,WBT.AX
cash,21726173,4115275,1670912,3356748,WBT.AX
totalCurrentLiabilities,1023367,1141236,369166,511602,WBT.AX
otherStockholderEquity,11892157,6763301,5585389,5063577,WBT.AX
propertyPlantEquipment,137998,179819,68854,35787,WBT.AX
totalCurrentAssets,22020589,4314868,1891933,3914139,WBT.AX
netTangibleAssets,21166555,3342512,1604435,3494364,WBT.AX
netReceivables,294416,199593,221021,557391,WBT.AX
accountsPayable,209244,301817,92291,129699,WBT.AX
