,0,1,ticker
0,Market Cap (intraday),575.00M,WBT.AX
1,Enterprise Value,553.32M,WBT.AX
2,Trailing P/E,,WBT.AX
3,Forward P/E,,WBT.AX
4,PEG Ratio (5 yr expected),,WBT.AX
5,Price/Sales (ttm),,WBT.AX
6,Price/Book (mrq),27.17,WBT.AX
7,Enterprise Value/Revenue,,WBT.AX
8,Enterprise Value/EBITDA,-49.41,WBT.AX
