Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,1618971.0,1753887.0,1888802.0,2023716.0,RAP.AX
totalLiab,1834262.0,1855751.0,1722536.0,910359.0,RAP.AX
totalStockholderEquity,7603999.0,6998902.0,7687417.0,5542516.0,RAP.AX
otherCurrentLiab,297601.0,202829.0,172400.0,143437.0,RAP.AX
totalAssets,9438261.0,8854653.0,9409953.0,6452875.0,RAP.AX
commonStock,42935923.0,35944770.0,28780784.0,21774858.0,RAP.AX
retainedEarnings,-36754298.0,-30715758.0,-27871571.0,-23293320.0,RAP.AX
otherLiab,81251.0,80966.0,39739.0,,RAP.AX
treasuryStock,1422374.0,1769890.0,6778204.0,7060978.0,RAP.AX
otherAssets,103673.0,103673.0,,,RAP.AX
cash,6587434.0,5775253.0,5516386.0,3397899.0,RAP.AX
totalCurrentLiabilities,1714090.0,1583785.0,1682797.0,910359.0,RAP.AX
otherStockholderEquity,1422374.0,1769890.0,6778204.0,7060978.0,RAP.AX
propertyPlantEquipment,233422.0,340792.0,30845.0,,RAP.AX
totalCurrentAssets,7482195.0,6656301.0,7490306.0,4429159.0,RAP.AX
netTangibleAssets,5985028.0,5245015.0,5798615.0,3518800.0,RAP.AX
netReceivables,806227.0,809230.0,1904675.0,980458.0,RAP.AX
accountsPayable,334394.0,358302.0,591874.0,333544.0,RAP.AX
