Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,1282150,786083,354936,153986,DXB.AX
totalCashflowsFromInvestingActivities,4379,4379,-6906,-3543,DXB.AX
netBorrowings,3890349,1012369,1012369,1012369,DXB.AX
totalCashFromFinancingActivities,3825309,8911092,8911092,7247152,DXB.AX
changeToOperatingActivities,24385,3703,-47194,-19016,DXB.AX
issuanceOfStock,45000,8340129,8340129,7618616,DXB.AX
netIncome,-6371734,-4494153,-2886221,-3319726,DXB.AX
changeInCash,-2535612,4222420,-2721036,4039822,DXB.AX
effectOfExchangeRate,-4862,32808,36672,21645,DXB.AX
totalCashFromOperatingActivities,-6360438,-4721480,-2750802,-3225432,DXB.AX
depreciation,44601,13529,4677,6422,DXB.AX
changeToAccountReceivables,-1543734,-1189115,-371471,-326307,DXB.AX
otherCashflowsFromFinancingActivities,-110040,-441406,-441406,-371464,DXB.AX
changeToNetincome,203894,158473,194471,279209,DXB.AX
capitalExpenditures,-9572,-9572,-6906,-3543,DXB.AX
